0, 1463, 65536
1, 1463, 65536
1, 1463, 65536
2, 1463, 65536
2, 1463, 65536
4, 1463, 65536
4, 1463, 65536
5, 1463, 65536
5, 1463, 65536
7, 1463, 65536
7, 1463, 65536
9, 1463, 65536
9, 1463, 65536
10, 1463, 65536
10, 1463, 65536
11, 1463, 65536
11, 1463, 65536
13, 1463, 65536
13, 1463, 65536
16, 1463, 65536
16, 1463, 65536
19, 1463, 65536
19, 1463, 65536
24, 1463, 65536
24, 1463, 65536
26, 1463, 65536
26, 1463, 65536
27, 1463, 65536
27, 1463, 65536
33, 1463, 65536
33, 1463, 65536
36, 1463, 65536
36, 1463, 65536
44, 1463, 65536
44, 1463, 65536
45, 1463, 65536
45, 1463, 65536
49, 1463, 65536
49, 1463, 65536
51, 1463, 65536
51, 1463, 65536
52, 1463, 65536
52, 1463, 65536
55, 1463, 65536
55, 1463, 65536
64, 1463, 65536
64, 1463, 65536
65, 1463, 65536
65, 1463, 65536
68, 1463, 65536
68, 1463, 65536
71, 1463, 65536
71, 1463, 65536
72, 1463, 65536
72, 1463, 65536
79, 1463, 65536
79, 1463, 65536
80, 1463, 65536
80, 1463, 65536
84, 1463, 65536
84, 1463, 65536
86, 1463, 65536
86, 1463, 65536
92, 1463, 65536
92, 1463, 65536
95, 1463, 65536
95, 1463, 65536
100, 1463, 65536
100, 1463, 65536
114, 1463, 65536
114, 1463, 65536
116, 1463, 65536
116, 1463, 65536
117, 1463, 65536
117, 1463, 65536
130, 1463, 65536
130, 1463, 65536
132, 1463, 65536
132, 1463, 65536
133, 1463, 65536
133, 1463, 65536
137, 1463, 65536
137, 1463, 65536
155, 1463, 65536
155, 1463, 65536
156, 1463, 65536
156, 1463, 65536
162, 1463, 65536
162, 1463, 65536
170, 1463, 65536
170, 1463, 65536
174, 1463, 65536
174, 1463, 65536
176, 1463, 65536
176, 1463, 65536
187, 1463, 65536
187, 1463, 65536
188, 1463, 65536
188, 1463, 65536
197, 1463, 65536
197, 1463, 65536
200, 1463, 65536
200, 1463, 65536
203, 1463, 65536
203, 1463, 65536
209, 1463, 65536
209, 1463, 65536
213, 1463, 65536
213, 1463, 65536
217, 1463, 65536
217, 1463, 65536
228, 1463, 65536
228, 1463, 65536
230, 1463, 65536
230, 1463, 65536
231, 1463, 65536
231, 1463, 65536
233, 1463, 65536
233, 1463, 65536
244, 1463, 65536
244, 1463, 65536
249, 1463, 65536
249, 1463, 65536
250, 1463, 65536
250, 1463, 65536
259, 1463, 65536
259, 1463, 65536
266, 1463, 65536
266, 1463, 65536
282, 1463, 65536
282, 1463, 65536
306, 1463, 65536
306, 1463, 65536
324, 1463, 65536
324, 1463, 65536
334, 1463, 65536
334, 1463, 65536
335, 1463, 65536
335, 1463, 65536
336, 1463, 65536
336, 1463, 65536
365, 1463, 65536
365, 1463, 65536
373, 1463, 65536
373, 1463, 65536
380, 1463, 65536
380, 1463, 65536
385, 1463, 65536
385, 1463, 65536
400, 1463, 65536
400, 1463, 65536
414, 1463, 65536
414, 1463, 65536
415, 1463, 65536
415, 1463, 65536
418, 1463, 65536
418, 1463, 65536
424, 1463, 65536
424, 1463, 65536
430, 1463, 65536
430, 1463, 65536
435, 1463, 65536
435, 1463, 65536
453, 1463, 65536
453, 1463, 65536
456, 1463, 65536
456, 1463, 65536
459, 1463, 65536
459, 1463, 65536
480, 1463, 65536
480, 1463, 65536
492, 1463, 65536
492, 1463, 65536
505, 1463, 65536
505, 1463, 65536
509, 1463, 65536
509, 1463, 65536
522, 1463, 65536
522, 1463, 65536
534, 1463, 65536
534, 1463, 65536
539, 1463, 65536
539, 1463, 65536
549, 1463, 65536
549, 1463, 65536
550, 1463, 65536
550, 1463, 65536
556, 1463, 65536
556, 1463, 65536
569, 1463, 65536
569, 1463, 65536
592, 1463, 65536
592, 1463, 65536
603, 1463, 65536
603, 1463, 65536
609, 1463, 65536
609, 1463, 65536
629, 1463, 65536
629, 1463, 65536
634, 1463, 65536
634, 1463, 65536
647, 1463, 65536
647, 1463, 65536
685, 1463, 65536
685, 1463, 65536
701, 1463, 65536
701, 1463, 65536
706, 1463, 65536
706, 1463, 65536
727, 1463, 65536
727, 1463, 65536
732, 1463, 65536
732, 1463, 65536
750, 1463, 65536
750, 1463, 65536
756, 1463, 65536
756, 1463, 65536
771, 1463, 65536
771, 1463, 65536
781, 1463, 65536
781, 1463, 65536
801, 1463, 65536
801, 1463, 65536
831, 1463, 65536
831, 1463, 65536
834, 1463, 65536
834, 1463, 65536
841, 1463, 65536
841, 1463, 65536
868, 1463, 65536
868, 1463, 65536
875, 1463, 65536
875, 1463, 65536
883, 1463, 65536
883, 1463, 65536
901, 1463, 65536
901, 1463, 65536
910, 1463, 65536
910, 1463, 65536
922, 1463, 65536
922, 1463, 65536
930, 1463, 65536
930, 1463, 65536
935, 1463, 65536
935, 1463, 65536
941, 1463, 65536
941, 1463, 65536
951, 1463, 65536
951, 1463, 65536
971, 1463, 65536
971, 1463, 65536
986, 1463, 65536
986, 1463, 65536
1010, 1463, 65536
1010, 1463, 65536
1050, 1463, 65536
1050, 1463, 65536
1069, 1463, 65536
1069, 1463, 65536
1112, 1463, 65536
1112, 1463, 65536
1137, 1463, 65536
1137, 1463, 65536
1147, 1463, 65536
1147, 1463, 65536
1166, 1463, 65536
1166, 1463, 65536
1171, 1463, 65536
1171, 1463, 65536
1199, 1463, 65536
1199, 1463, 65536
1203, 1463, 65536
1203, 1463, 65536
1204, 1463, 65536
1204, 1463, 65536
1210, 1463, 65536
1210, 1463, 65536
1225, 1463, 65536
1225, 1463, 65536
1237, 1463, 65536
1237, 1463, 65536
1243, 1463, 65536
1243, 1463, 65536
1254, 1463, 65536
1254, 1463, 65536
1273, 1463, 65536
1273, 1463, 65536
1285, 1463, 65536
1285, 1463, 65536
1291, 1463, 65536
1291, 1463, 65536
1341, 1463, 65536
1341, 1463, 65536
1403, 1463, 65536
1403, 1463, 65536
1420, 1463, 65536
1420, 1463, 65536
1443, 1463, 65536
1443, 1463, 65536
1472, 1463, 65536
1472, 1463, 65536
1482, 1463, 65536
1482, 1463, 65536
1484, 1463, 65536
1484, 1463, 65536
1502, 1463, 65536
1502, 1463, 65536
1512, 1463, 65536
1512, 1463, 65536
1546, 1463, 65536
1546, 1463, 65536
1551, 1463, 65536
1551, 1463, 65536
1570, 1463, 65536
1570, 1463, 65536
1583, 1463, 65536
1583, 1463, 65536
1620, 1463, 65536
1620, 1463, 65536
1631, 1463, 65536
1631, 1463, 65536
1641, 1463, 65536
1641, 1463, 65536
1651, 1463, 65536
1651, 1463, 65536
1684, 1463, 65536
1724, 1463, 65536
1724, 1463, 65536
1745, 1463, 65536
1745, 1463, 65536
1770, 1463, 65536
1770, 1463, 65536
1907, 1463, 65536
1907, 1463, 65536
1915, 1463, 65536
1915, 1463, 65536
1977, 1463, 65536
1977, 1463, 65536
2041, 1463, 65536
2041, 1463, 65536
2062, 1463, 65536
2062, 1463, 65536
2085, 1463, 65536
2085, 1463, 65536
2095, 1463, 65536
2095, 1463, 65536
2110, 1463, 65536
2110, 1463, 65536
2121, 1463, 65536
2121, 1463, 65536
2144, 1463, 65536
2144, 1463, 65536
2174, 1463, 65536
2174, 1463, 65536
2192, 1463, 65536
2192, 1463, 65536
2211, 1463, 65536
2211, 1463, 65536
2216, 1463, 65536
2216, 1463, 65536
2220, 1463, 65536
2220, 1463, 65536
2255, 1463, 65536
2255, 1463, 65536
2268, 1463, 65536
2268, 1463, 65536
2289, 1463, 65536
2289, 1463, 65536
2319, 1463, 65536
2319, 1463, 65536
2324, 1463, 65536
2324, 1463, 65536
2353, 1463, 65536
2353, 1463, 65536
2358, 1463, 65536
2358, 1463, 65536
2434, 1463, 65536
2434, 1463, 65536
2439, 1463, 65536
2439, 1463, 65536
2481, 1463, 65536
2481, 1463, 65536
2505, 1463, 65536
2505, 1463, 65536
2517, 1463, 65536
2517, 1463, 65536
2529, 1463, 65536
2529, 1463, 65536
2537, 1463, 65536
2537, 1463, 65536
2546, 1463, 65536
2546, 1463, 65536
2568, 1463, 65536
2568, 1463, 65536
2644, 1463, 65536
2644, 1463, 65536
2711, 1463, 65536
2711, 1463, 65536
2733, 1463, 65536
2733, 1463, 65536
2772, 1463, 65536
2772, 1463, 65536
2780, 1463, 65536
2780, 1463, 65536
2822, 1463, 65536
2822, 1463, 65536
2829, 1463, 65536
2829, 1463, 65536
2845, 1463, 65536
2845, 1463, 65536
2869, 1463, 65536
2869, 1463, 65536
2910, 1463, 65536
2910, 1463, 65536
2978, 1463, 65536
2978, 1463, 65536
2992, 1463, 65536
2992, 1463, 65536
3029, 1463, 65536
3029, 1463, 65536
3097, 1463, 65536
3097, 1463, 65536
3145, 1463, 65536
3145, 1463, 65536
3162, 1463, 65536
3162, 1463, 65536
3176, 1463, 65536
3176, 1463, 65536
3213, 1463, 65536
3213, 1463, 65536
3233, 1463, 65536
3233, 1463, 65536
3278, 1463, 65536
3433, 1463, 65536
3433, 1463, 65536
3436, 1463, 65536
3436, 1463, 65536
3454, 1463, 65536
3454, 1463, 65536
3461, 1463, 65536
3461, 1463, 65536
3481, 1463, 65536
3481, 1463, 65536
3514, 1463, 65536
3514, 1463, 65536
3529, 1463, 65536
3529, 1463, 65536
3546, 1463, 65536
3546, 1463, 65536
3600, 1463, 65536
3600, 1463, 65536
3613, 1463, 65536
3613, 1463, 65536
3626, 1463, 65536
3626, 1463, 65536
3697, 1463, 65536
3697, 1463, 65536
3801, 1463, 65536
3801, 1463, 65536
3834, 1463, 65536
3834, 1463, 65536
3913, 1463, 65536
3913, 1463, 65536
3922, 1463, 65536
3922, 1463, 65536
4086, 1463, 65536
4086, 1463, 65536
4135, 1463, 65536
4135, 1463, 65536
4170, 1463, 65536
4170, 1463, 65536
4178, 1463, 65536
4178, 1463, 65536
4210, 1463, 65536
4210, 1463, 65536
4353, 1463, 65536
4452, 1463, 65536
4452, 1463, 65536
4614, 1463, 65536
4614, 1463, 65536
4618, 1463, 65536
4618, 1463, 65536
4632, 1463, 65536
4632, 1463, 65536
4925, 1463, 65536
5044, 1463, 65536
5044, 1463, 65536
5425, 1463, 65536
5425, 1463, 65536
5454, 1463, 65536
5454, 1463, 65536
5523, 1463, 65536
5523, 1463, 65536
5656, 1463, 65536
5656, 1463, 65536
5671, 1463, 65536
5671, 1463, 65536
5702, 1463, 65536
5728, 1463, 65536
5728, 1463, 65536
5809, 1463, 65536
5809, 1463, 65536
5827, 1463, 65536
5827, 1463, 65536
6177, 1463, 65536
6378, 1463, 65536
6378, 1463, 65536
6635, 1463, 65536
6635, 1463, 65536
6660, 1463, 65536
7044, 1463, 65536
7044, 1463, 65536
7118, 1463, 65536
7118, 1463, 65536
7204, 1463, 65536
7204, 1463, 65536
7211, 1463, 65536
7211, 1463, 65536
7660, 1463, 65536
7693, 1463, 65536
7693, 1463, 65536
7738, 1463, 65536
7738, 1463, 65536
8117, 1463, 65536
8117, 1463, 65536
8179, 1463, 65536
8284, 1463, 65536
8863, 1463, 65536
8863, 1463, 65536
8890, 1463, 65536
8890, 1463, 65536
9436, 1463, 65536
9499, 1463, 65536
9499, 1463, 65536
9650, 1463, 65536
9650, 1463, 65536
9774, 1463, 65536
9774, 1463, 65536
9873, 1463, 65536
9873, 1463, 65536
9886, 1463, 65536
9886, 1463, 65536
10019, 1463, 65536
10019, 1463, 65536
10120, 1463, 65536
10136, 1463, 65536
10136, 1463, 65536
10720, 1463, 65536
10780, 1463, 65536
10780, 1463, 65536
10803, 1463, 65536
10803, 1463, 65536
10884, 1463, 65536
10884, 1463, 65536
10931, 1463, 65536
10931, 1463, 65536
11234, 1463, 65536
11234, 1463, 65536
11278, 1463, 65536
11278, 1463, 65536
11382, 1463, 65536
11382, 1463, 65536
11421, 1463, 65536
11421, 1463, 65536
